7.3999625041375801	0.0013294618055555555
7.3998096730977103	0.0013041145833333333
7.3996568420578299	0.0012782899305555555
7.3995040110179504	0.00125109375
7.3993511799780798	0.0012219010416666667
7.3991983489382003	0.0011916579861111112
7.3990455178983199	0.0011630902777777779
7.3988926868584501	0.001139123263888889
7.3987398558185697	0.0011207378472222222
7.3985870247786902	0.0011066059027777778
7.3984341937388196	0.0010946614583333333
7.3982813626989401	0.0010835329861111111
7.3981285316590597	0.0010724565972222223
7.39797570061919	0.0010604079861111111
7.3978228695793096	0.0010459288194444444
7.3976700385394301	0.0010279079861111112
7.3975172074995603	0.0010063020833333334
7.3973643764596799	0.00098193576388888896
7.3972115454198004	0.0009557465277777778
7.3970587143799298	0.0009284288194444444
7.3969058833400503	0.00090097222222222217
7.3967530523001699	0.00087501736111111113
7.3966002212603001	0.00085205729166666665
7.3964473902204197	0.00083186631944444443
7.3962945591805402	0.00081197048611111107
7.3961417281406696	0.00078905381944444444
7.3959888971007901	0.00076079861111111107
7.3958360660609097	0.00072740451388888887
7.39568323502104	0.00069223958333333334
7.3955304039811596	0.00066111979166666663
7.3953775729412801	0.00064010416666666664
7.3952247419014103	0.00063326388888888894
7.3950719108615299	0.00064126736111111112
7.3949190798216504	0.00066125868055555556
7.3947662487817798	0.00068771701388888886
7.3946134177419003	0.00071427083333333336
7.3944605867020199	0.00073563368055555556
7.3943077556621502	0.00074910590277777779
7.3941549246222698	0.00075559895833333338
7.3940020935823902	0.00075953993055555551
7.3938492625425196	0.00076723958333333332
7.3936964315026401	0.00078409722222222227
7.3935436004627597	0.00081220486111111109
7.39339076942289	0.00084954861111111114
7.3932379383830096	0.00089127604166666663
7.3930851073431301	0.00093197916666666668
7.3929322763032603	0.0009677864583333333
7.3927794452633799	0.00099735243055555558
7.3926266142235004	0.0010213541666666667
7.3924737831836298	0.0010414322916666666
7.3923209521437503	0.0010593055555555555
7.3921681211038699	0.0010760763888888888
7.3920152900640002	0.0010919791666666667
7.3918624590241198	0.0011066579861111112
7.3917096279842402	0.0011197569444444445
7.3915567969443696	0.0011314670138888889
