0.00020290030139014412	9.764059626356529e-05	0.00016704080264277589	0.00016943359622566327	0.011995639983294721	0.00027218354969604433	0.00021815513747822237	0.00018185662893097424	0.42925208275203175	0.061841253353036849	0.00027176436502919922	0.00020698373222129154
0.00020291387627904367	9.7645394657592811e-05	0.00016705395310626266	0.00016944703017566265	0.012006964201966617	0.00027219956694421769	0.00021817103603200607	0.00018186525332690966	0.43098236515782118	0.061920541885966046	0.00027178021140744407	0.00020699228269734546
0.00020292745261111546	9.76501934053443e-05	0.00016706710512274413	0.0001694604657234403	0.012018304463085982	0.00027221558571350008	0.00021818693647118338	0.00018187387833636847	0.43272317796960885	0.061999990950924413	0.00027179605926765603	0.00020700083370323974
0.00020294103038657354	9.7654992506854111e-05	0.00016708025869246389	0.00016947390286924858	0.01202966079696699	0.000272231606004097	0.00021820283879607011	0.00018188250395940816	0.43447460717838304	0.062079600991814331	0.00027181190861003129	0.00020700938523901755
0.00020295460960563229	9.7659791962156778e-05	0.00016709341381566581	0.00016948734161334019	0.012041033233995716	0.00027224762781621453	0.00021821874300698255	0.00018189113019608652	0.43623673965825627	0.062159372454091456	0.00027182775943476658	0.00020701793730472219
0.00020296819026850845	9.7664591771287631e-05	0.00016710657049259607	0.00016950078195597024	0.012052421804631995	0.0002722636511500613	0.00021823464910423955	0.00018189975704646272	0.43800966317767009	0.062239305784782928	0.00027184361174206122	0.00020702648990039848
0.00020298177237541647	9.7669391934281216e-05	0.00016711972872349872	0.00016951422389739152	0.012063826539405791	0.00027227967600584337	0.00021825055708815755	0.00018190838451059455	0.4397934664099068	0.062319401432467045	0.00027185946553211194	0.00020703504302608972
0.00020299535592657058	9.7674192451171915e-05	0.00016713288850861744	0.00016952766743785657	0.012075247468919042	0.00027229570238376636	0.00021826646695905264	0.00018191701258853961	0.44158823894460686	0.062399659847291414	0.0002718753208051152	0.00020704359668183907
0.00020300894092218789	9.7678993321995237e-05	0.00016714604984819888	0.00016954111257762099	0.012086684623848603	0.00027231173028403953	0.00021828237871724434	0.00018192564128035726	0.44339407129963149	0.062480081480998734	0.00027189117756127082	0.00020705215086769154
0.00020302252736248275	9.7683794546785604e-05	0.00016715921274248682	0.00016955455931693742	0.012098138034941532	0.00027232775970686865	0.00021829829236304885	0.00018193427058610517	0.44521105493188862	0.062560666786898964	0.00027190703580077526	0.00020706070558369028
0.00020303611524766972	9.7688596125577535e-05	0.00016717237719172557	0.00016956800765605888	0.012109607733018017	0.00027234379065245988	0.00021831420789678285	0.00018194290050584102	0.44703928224952594	0.062641416219895121	0.0002719228955238253	0.00020706926082987863
0.00020304970457796586	9.7693398058406415e-05	0.00016718554319616148	0.0001695814575952407	0.012121093748973258	0.00027235982312102209	0.00021833012531876571	0.00018195153103962419	0.44887884662414224	0.062722330236501811	0.00027193875673062076	0.00020707781660630147
0.00020306329535358579	9.7698200345306777e-05	0.00016719871075603887	0.00016959490913473604	0.012132596113773793	0.00027237585711276167	0.00021834604462931425	0.00018196016218751239	0.45072984240228775	0.062803409294824752	0.00027195461942135831	0.00020708637291300209
0.00020307688757474404	9.7703002986313084e-05	0.0001672118798716018	0.0001696083622747978	0.012144114858459395	0.0002723918926278844	0.00021836196582874495	0.00018196879394956326	0.45259236491802224	0.062884653854579281	0.00027197048359623469	0.00020709492975002367
0.00020309048124165802	9.770780598146083e-05	0.00016722505054309715	0.00016962181701568176	0.012155650014146004	0.00027240792966659973	0.00021837788891737776	0.00018197742632583628	0.45446651050583942	0.062966064377116576	0.00027198634925544997	0.00020710348711741128
0.00020310407635454217	9.7712609330784467e-05	0.00016723822277076906	0.00016963527335764095	0.012167201612020999	0.00027242396822911368	0.00021839381389552934	0.0001819860593163891	0.45635237651252886	0.063047641325395629	0.00027200221639920067	0.00020711204501520805
