0.0001824754879376763	8.8218637535009446e-05	0.00015190999498539175	0.00015370603967565532	0.010783786136500405	0.00024617494094647421	0.00019708762411775913	0.00016439783187448525	0.35736528568850578	0.055823425572667895	0.00024510533286595812	0.00018713660389151746
0.0001824876670825023	8.8222970907107678e-05	0.00015192198777530161	0.0001537182457524323	0.010793936236450155	0.00024618942855895987	0.00019710197485103598	0.00016440562683909531	0.35874683954176517	0.055894570917791063	0.00024511958224915278	0.00018714433353177529
0.00018249984751928286	8.82273045985028e-05	0.00015193398198545691	0.00015373045328322764	0.010804100673137966	0.00024620391754737658	0.00019711632728441544	0.0001644134223581204	0.36013645534068078	0.055965859472216981	0.00024513383295937771	0.0001871520636509504
0.00018251202924820918	8.823163860922586e-05	0.00015194597761608103	0.00015374266226827137	0.010814279473575205	0.00024621840791191018	0.00019713068141818203	0.0001644212184316125	0.36153419619561189	0.056037291629906637	0.00024514808499680771	0.00018715979424908176
0.00018252421226947277	8.8235972939307961e-05	0.00015195797466739761	0.00015375487270779387	0.010824472664837111	0.00024623289965274714	0.0001971450372526205	0.00016442901505962372	0.36294012583814844	0.056108867786193145	0.00024516233836161802	0.00018716752532620855
0.00018253639658326727	8.8240307588781033e-05	0.00015196997313963247	0.00015376708460202758	0.010834680274064472	0.00024624739277007618	0.00019715939478801822	0.00016443681224220767	0.36435430862869628	0.056180588337798015	0.00024517659305398618	0.00018717525688237121
0.00018254858218978427	8.8244642557676193e-05	0.00015198197303300929	0.00015377929795120298	0.010844902328460363	0.00024626188726408366	0.00019717375402466021	0.00016444460997941645	0.36577680956348568	0.0562524536828128	0.00024519084907408757	0.00018718298891760895
0.00018256076908921518	8.8248977846024529e-05	0.00015199397434775168	0.00015379151275555025	0.010855138855291805	0.00024627638313495564	0.00019718811496283111	0.00016445240827130209	0.36720769428235894	0.056324464220715256	0.00024520510642209712	0.00018719072143196075
0.00018257295728175391	8.8253313453858e-05	0.00015200597708408577	0.0001538037290153023	0.010865389881892392	0.00024629088038288143	0.00019720247760281873	0.00016446020711791834	0.36864702907680524	0.056396620352392346	0.0002452193650981927	0.00018719845442546727
0.00018258514676759198	8.8257649381207667e-05	0.0001520179812422352	0.00015381594673068941	0.010875655435658065	0.00024630537900804711	0.00019721684194490797	0.00016446800651931718	0.37009488089714598	0.056468922480115202	0.00024523362510254956	0.00018720618789816755
0.00018259733754692108	8.8261985628104782e-05	0.00015202998682242391	0.00015382816590194223	0.010885935544049739	0.00024631987901063918	0.00019723120798938404	0.00016447580647555081	0.37155131736078334	0.056541371007562069	0.00024524788643534286	0.00018721392185010072
0.00018260952961993512	8.8266322194581112e-05	0.00015204199382487789	0.00015384038652929344	0.010896230234594973	0.00024633438039084661	0.00019724557573653459	0.00016448360698667277	0.37301640676043546	0.056613966339834898	0.00024526214909675068	0.00018722165628130732
0.00018262172298682584	8.8270659080667978e-05	0.0001520540022498212	0.00015385260861297388	0.010906539534884706	0.0002463488831488561	0.00019725994518664502	0.00016449140805273533	0.37449021807178051	0.056686708883440767	0.00024527641308694822	0.00018722939119182654
0.00018263391764778485	8.8274996286396375e-05	0.00015206601209747766	0.00015386483215321393	0.010916863472574912	0.0002463633872848538	0.00019727431634000041	0.00016449920967379051	0.37597282096191381	0.056759599046308437	0.00024529067840611059	0.00018723712658169736
0.00018264611360300638	8.8279333811798366e-05	0.00015207802336807366	0.00015387705715024682	0.010927202075389265	0.00024637789279902925	0.0001972886891968889	0.00016450701184989207	0.37746428579806979	0.056832637237811748	0.0002453049450544163	0.00018724486245096054
0.00018265831085268212	8.8283671656905029e-05	0.00015209003606183309	0.00015388928360430309	0.010937555371114877	0.00024639239969156875	0.00019730306375759579	0.00016451481458109205	0.37896468365546904	0.056905823868744293	0.00024531921303204028	0.00018725259879965505
0.00018267050939700395	8.8288009821747479e-05	0.00015210205017898015	0.00015390151151561357	0.010947923387604877	0.0002464069079626589	0.00019731744002240653	0.00016452261786744266	0.38047408632626617	0.056979159351342408	0.00024533348233915812	0.0001872603356278201
0.00018268270923616612	8.8292348306357783e-05	0.00015211406571974127	0.00015391374088441151	0.010958306152780418	0.00024642141761248922	0.00019733181799160948	0.00016453042170899755	0.38199256632854411	0.057052644099304134	0.00024534775297594812	0.00018726807293549633
0.00018269491037036038	8.8296687110766975e-05	0.00015212608268434053	0.00015392597171092761	0.01096870369462671	0.00024643592864124608	0.00019734619766548998	0.0001645382261058089	0.38352019691456146	0.05712627852776591	0.00024536202494258538	0.00018727581072272277
0.00018270711279977895	8.8301026235006362e-05	0.00015213810107300219	0.00015393820399539293	0.010979116041195607	0.00024645044104911628	0.00019736057904433391	0.00016454603105792897	0.38505705208008068	0.057200063053325756	0.0002453762982392458	0.00018728354898953865
0.00018271931652461584	8.8305365679107765e-05	0.00015215012088595276	0.00015395043773804064	0.010989543220607311	0.00024646495483628919	0.00019737496212842942	0.00016455383656541124	0.38660320657370251	0.057273998094060266	0.00024539057286610726	0.0001872912877359845
0.00018273152154506329	8.8309705443102491e-05	0.00015216214212341664	0.00015396267293910182	0.010999985261047066	0.00024647947000295173	0.00019738934691806244	0.00016456164262830812	0.38815873590558764	0.057348084069505922	0.00024540484882334566	0.00018729902696209956
0.00018274372786131318	8.8314045527021614e-05	0.00015217416478561802	0.00015397490959880743	0.011010442190766849	0.00024649398654929042	0.00019740373341351869	0.0001645694492466717	0.38972371635704867	0.057422321400676067	0.00024541912611113621	0.0001873067666679229
0.0001827559354735601	8.8318385930897188e-05	0.00015218618887278371	0.00015398714771739101	0.01102091403808805	0.00024650850447549501	0.00019741812161508691	0.00016457725642055569	0.39129822499043321	0.057496710510084863	0.00024543340472965759	0.00018731450685349524
0.00018276814438199609	8.832272665476037e-05	0.00015219821438513804	0.0001539993872950836	0.011031400831397174	0.00024652302378175208	0.00019743251152305291	0.00016458506415001231	0.39288233965809577	0.057571251821721764	0.00024544768467908522	0.00018732224751885567
0.00018278035458681332	8.8327067698642316e-05	0.0001522102413229056	0.00015401162833211644	0.01104190259914852	0.00024653754446824877	0.00019744690313770269	0.00016459287243509376	0.39447613901255307	0.057645945761075408	0.00024546196595959496	0.00018732998866404334
0.00018279256608820635	8.8331409062575051e-05	0.00015222226968631308	0.00015402387082872303	0.011052419369865908	0.00024655206653517454	0.00019746129645932509	0.00016460068127585375	0.39607970251664615	0.057720792755151025	0.00024547624857136499	0.00018733773028909893
0.00018280477888636746	8.83357507465898e-05	0.00015223429947558521	0.00015403611478513474	0.011062951172139325	0.00024656658998271647	0.00019747569148820628	0.00016460849067234459	0.39769311045307454	0.05779579323245157	0.00024549053251457129	0.00018734547239406164
0.00018281699298148882	8.8340092750717681e-05	0.00015224633069094642	0.00015404836020158278	0.011073498034626645	0.00024658111481106127	0.00019749008822463233	0.00016461630062461838	0.39931644393484289	0.057870947622995092	0.00024550481778938955	0.00018735321497897055
0.00018282920837376523	8.8344435074990757e-05	0.00015225836333262381	0.00015406060707830099	0.011084059986056344	0.00024659564102039899	0.00019750448666889234	0.00016462411113272901	0.40094978491601807	0.057946256358338971	0.00024551910439599828	0.00018736095804386643
0.00018284142506338886	8.8348777719440201e-05	0.00015227039740084195	0.00015407285541552064	0.011094637055223146	0.00024661016861091649	0.00019751888682127249	0.00016463192219672856	0.40259321620155086	0.058021719871554328	0.00024553339233457334	0.00018736870158878835
0.00018285364305055225	8.8353120684097236e-05	0.00015228243289582563	0.00015408510521347323	0.011105229270990693	0.00024662469758280085	0.00019753328868205928	0.00016463973381666941	0.40424682145832458	0.058097338597249831	0.00024554768160529053	0.00018737644561377556
